"Classification","Year","Period","Period.Desc","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Partner.Code","Partner","Commodity.Code","Commodity","Netweight.kg","Trade.Value.USD","Flag"
"HS",2017,201709,"September 2017",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",6533,13836,0
"HS",2017,201710,"October 2017",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",8489,17911,0
"HS",2017,201711,"November 2017",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1307,2876,0
"HS",2017,201712,"December 2017",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",7204,14544,0
"HS",2017,201711,"November 2017",6,1,1,"Imports",784,"United Arab Emirates",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",371,1778,0
"HS",2017,201712,"December 2017",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1488,6326,0
"HS",2018,201801,"January 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",26,7924,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,2606,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,4037,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",76,31378,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,189,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",108,6956,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",76,2309,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",80,12236,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",50,4199,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",65,62588,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",119,7744,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",200,17719,0
"HS",2018,201801,"January 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3372,5509,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",15301,49222,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",29320,127164,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",18182,83009,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",29181,128897,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",15450,64413,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",17865,53141,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2078,5847,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3086,10262,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",15024,54292,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",14609,43803,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3594,13225,0
"HS",2018,201801,"January 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",295,1400,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1273,6500,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",720,2800,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1002,4200,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",10818,41300,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1119,4800,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",343,1900,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1362,4300,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1465,4400,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1577,4900,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",964,3500,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1513,6800,0
"HS",2018,201801,"January 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",519,3443,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",497,3350,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",972,6518,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",130,790,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",151,869,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",367,2063,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",238,1485,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",216,1348,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",518,3203,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",674,3731,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",520,2794,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",347,1897,0
"HS",2018,201801,"January 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",62146,192517,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",135218,413383,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",105896,340516,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",114190,392730,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,575966,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,597743,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,90338,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,182669,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,113286,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,205155,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,217302,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",NA,164725,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",752,5577,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",554,4022,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2297,15895,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3128,15130,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2455,9370,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3247,11835,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1465,5087,0
"HS",2018,201801,"January 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",397,1260,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",7747,14490,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3922,7772,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",442,1450,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",4923,8696,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",7515,13933,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",242,833,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5784,10044,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",6718,12110,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",695,2682,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",8287,14524,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",448,1278,0
"HS",2018,201802,"February 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5,48,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,24,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,25,0
"HS",2018,201807,"July 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,25,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,18,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,25,0
"HS",2018,201812,"December 2018",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,25,0
"HS",2018,201806,"June 2018",6,1,1,"Imports",818,"Egypt",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",50000,223057,0
"HS",2018,201803,"March 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1440,12166,0
"HS",2018,201804,"April 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1085,10944,0
"HS",2018,201805,"May 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",852,6936,0
"HS",2018,201808,"August 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",414,3962,0
"HS",2018,201809,"September 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",436,4228,0
"HS",2018,201810,"October 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",634,6228,0
"HS",2018,201811,"November 2018",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",648,5333,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",639,3921,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2954,17761,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",400,2584,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3244,19684,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",630,4326,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",595,4140,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",650,4476,0
"HS",2019,201908,"August 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2000,12670,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",33,259,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1619,11605,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",31,"Azerbaijan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1116,7580,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",24,323,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",6542,36807,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2197,4400,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",7522,34041,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3202,11059,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",7390,16780,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5661,13723,0
"HS",2019,201908,"August 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2267,5013,0
"HS",2019,201909,"September 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1524,10064,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",4294,12015,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",4558,18804,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",51,"Armenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",18676,65404,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",992,4600,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",291,800,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",853,2200,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",6516,30300,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5701,26400,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",11979,55600,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5151,23500,0
"HS",2019,201908,"August 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",6685,30800,0
"HS",2019,201909,"September 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",20564,122800,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",7643,40800,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",943,5600,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",112,"Belarus",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1179,7100,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",216,1309,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",302,1935,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1697,3257,0
"HS",2019,201909,"September 2019",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",42,152,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1,26,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",268,"Georgia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",477,5037,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",28781,111832,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",32274,125915,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",88633,359237,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",64565,282683,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",32667,142285,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",19106,95716,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",59270,332511,0
"HS",2019,201908,"August 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",21896,117989,0
"HS",2019,201909,"September 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",46320,248022,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",156528,906841,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",34336,143945,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",398,"Kazakhstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",24279,141589,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3049,11262,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1465,5436,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3366,12803,0
"HS",2019,201908,"August 2019",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",10339,25069,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",3762,14173,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",417,"Kyrgyzstan",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",23386,106467,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5259,8568,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",91,255,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",8219,60975,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1070,6776,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1046,6724,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",1207,7518,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",162,583,0
"HS",2019,201908,"August 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",161,726,0
"HS",2019,201909,"September 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",673,4336,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",325,1337,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",267,809,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",496,"Mongolia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",472,1176,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,18,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,24,0
"HS",2019,201905,"May 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,24,0
"HS",2019,201906,"June 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,24,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",2,24,0
"HS",2019,201909,"September 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5,38,0
"HS",2019,201910,"October 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",5,46,0
"HS",2019,201911,"November 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",4,53,0
"HS",2019,201912,"December 2019",6,1,1,"Imports",705,"Slovenia",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",9,100,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",437,4541,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",919,9372,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",833,8621,0
"HS",2019,201907,"July 2019",6,1,1,"Imports",842,"United States of America",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",265,2555,0
"HS",2019,201901,"January 2019",6,1,1,"Imports",860,"",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",90,449,0
"HS",2019,201902,"February 2019",6,1,1,"Imports",860,"",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",140,813,0
"HS",2019,201903,"March 2019",6,1,1,"Imports",860,"",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",190,1041,0
"HS",2019,201904,"April 2019",6,1,1,"Imports",860,"",643,"Russian Federation",40510,"Dairy produce; derived from milk, butter",6730,43348,0
